src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
4008,4005,1.48209,41.5951,67.8,0.0218597,0.0356314,0.0793227,0,I-20R:I-20R:I-20R
4008,4009,0.288665,30,34,0.00849013,0.00962215,-1.41223,-10,I-20L
4009,4008,0.288665,37.887,51.4,0.00561604,0.0076191,1.41223,10,I-20R
4009,4010,0.868153,31.4286,33,0.0263077,0.0276231,1.11161,10,I-20L
4010,4009,0.868153,30,70,0.0124022,0.0289384,-1.11161,-10,I-20R
4010,4011,0.284324,30,35,0.00812356,0.00947748,-0.963822,-10,I-20L
4011,4010,0.284324,37.887,51.4,0.0055316,0.00750454,0.963822,10,I-20R
4011,4012,1.92432,32.3077,35,0.0549805,0.0595622,-0.4285,0,I-20L
4012,4011,1.92432,41.5951,67.8,0.0283822,0.0462631,0.4285,0,I-20R
4012,4013,1.15523,34.6479,41,0.0281764,0.033342,0.750898,5,I-20L
4013,4012,1.15523,30,70,0.0165033,0.0385077,-0.750898,-5,I-20R
4013,4014,0.66572,45,45,0.0147938,0.0147938,-2.86293,-25,I-20L
4014,4013,0.66572,30,35.6,0.0187,0.0221907,2.86293,25,I-20R
4014,4015,1.37483,33.5294,38,0.0361798,0.0410038,0.95504,10,I-20L
4014,19004,2.72574,40.0443,60.2,0.0452781,0.0680681,0.740547,5,I-285R:I-285R
4014,19007,1.93994,35.5,43.5,0.0445962,0.0546461,-0.0204655,0,I-285L:I-285L
4015,4014,1.37483,30,70,0.0196405,0.0458278,-0.95504,-10,I-20R
4015,4016,1.633,30,34,0.0480293,0.0544332,-0.928868,-5,I-20L
4016,4015,1.633,40.0443,60.2,0.0271262,0.0407797,0.928868,5,I-20R
4016,4017,1.20443,31.875,34,0.0354245,0.0377861,1.13713,10,I-20L
4017,4016,1.20443,30,70,0.0172062,0.0401478,-1.13713,-10,I-20R
4017,4018,2.27136,30,35,0.0648959,0.0757119,-0.808149,-5,I-20L
4018,4017,2.27136,40.0443,60.2,0.0377302,0.0567211,0.808149,5,I-20R
4018,4019,0.838626,31.875,34,0.0246655,0.0263099,1.30491,10,I-20L
4019,4018,0.838626,30,70,0.0119804,0.0279542,-1.30491,-10,I-20R
4019,4020,1.60939,34.6479,41,0.0392534,0.0464499,0.677221,5,I-20L
4020,4019,1.60939,30,70,0.0229913,0.0536463,-0.677221,-5,I-20R
4020,4022,2.47485,34.2805,40,0.0618713,0.0721943,0.145831,0,I-20,US278L:I-20,US278L
4020,73841,0.133687,30,70,0.00190981,0.00445623,-0.966823,-10,US278R
4022,4020,2.47485,41.5951,67.8,0.0365023,0.0594987,-0.145831,0,I-20,US278R:I-20,US278R
4022,4023,1.7906,30,30,0.0596866,0.0596866,-1.299,-10,I-20,US278L
4023,4022,1.7906,37.887,51.4,0.0348365,0.0472616,1.299,10,I-20,US278R
4023,4024,1.5797,30.9677,32,0.0493655,0.051011,0.882317,5,I-20,US278L
4024,4023,1.5797,30,70,0.0225671,0.0526565,-0.882317,-5,I-20,US278R
4024,4027,5.62775,30,54.5,0.103262,0.187592,-0.700636,-5,I-20,US278L:I-20,US278L:I-20,US278L
4027,4024,5.62775,40.0443,60.2,0.0934843,0.140538,0.700636,5,I-20,US278R:I-20,US278R:I-20,US278R
4027,4028,2.57403,36.6234,47,0.0547666,0.0702839,0.326617,0,I-20,US278L
4028,4027,2.57403,41.5951,67.8,0.0379651,0.0618831,-0.326617,0,I-20,US278R
4028,4029,1.20031,34.2857,40,0.0300077,0.0350089,-0.0331314,0,I-20L
4028,73842,0.82167,30,30,0.027389,0.027389,-0.198133,0,US278L
4029,4028,1.20031,41.5951,67.8,0.0177036,0.0288569,0.0331314,0,I-20R
4029,4030,0.779151,36.3158,46,0.0169381,0.0214549,0.935508,5,I-20L
4030,4029,0.779151,30,70,0.0111307,0.0259717,-0.935508,-5,I-20R
4030,4033,8.40884,38.16,52.5,0.160168,0.220357,-0.12204,0,I-20L:I-20L:I-20L
4033,4030,8.40884,41.5951,67.8,0.124024,0.202159,0.12204,0,I-20R:I-20R:I-20R
4033,4037,12.1935,40.9027,64.4,0.18934,0.298111,-0.117042,0,I-20L:I-20L:I-20L:I-20L
4033,73847,3.013,41.5951,67.8,0.0444395,0.0724364,0.429789,0,US278R
4033,73848,2.23793,39.5455,58,0.038585,0.0565913,0.543379,5,US278L
4037,4033,12.1935,41.5951,67.8,0.179845,0.293148,0.117042,0,I-20R:I-20R:I-20R:I-20R
4037,4038,1.46838,38.0488,52,0.0282381,0.0385921,0.595831,5,I-20L
4038,4037,1.46838,30,70,0.0209769,0.0489461,-0.595831,-5,I-20R
4038,4042,20.0145,39.9403,59.95,0.333854,0.501111,-0.0782557,0,I-20L:I-20L:I-20L:I-20L
4038,66099,0.727227,30,70,0.010389,0.0242409,-0.805764,-5,US129,US441R
4038,66100,0.675581,37.5,50,0.0135116,0.0180155,-0.181193,0,US129,US441L
4042,4038,20.0145,41.5951,67.8,0.2952,0.481175,0.0782557,0,I-20R:I-20R:I-20R:I-20R
4042,4043,3.08448,38.3133,53,0.0581976,0.0805067,0.797371,5,I-20L
4043,4042,3.08448,30,70,0.0440639,0.102816,-0.797371,-5,I-20R
4043,4044,1.44729,30,54,0.0268017,0.048243,-0.464975,-5,I-20L
4044,4043,1.44729,40.0443,60.2,0.0240414,0.0361422,0.464975,5,I-20R
4044,4047,15.077,40.2864,61.45,0.245354,0.374245,0.00918889,0,I-20L:I-20L:I-20L
4047,4044,15.077,41.5951,67.8,0.222375,0.362471,-0.00918889,0,I-20R:I-20R:I-20R
4047,4053,28.5412,40.0809,60.575,0.471171,0.71209,-0.16016,0,I-20L:I-20L:I-20L:I-20L:I-20L:I-20L
4047,73870,2.85533,41.5951,67.8,0.042114,0.0686458,0.0535312,0,US278R:US278R
4047,73875,7.05945,38.5317,54,0.130731,0.183211,-0.16203,0,US278L:US278L:US278L:US278L
4053,4047,28.5412,41.5951,67.8,0.420961,0.686167,0.16016,0,I-20R:I-20R:I-20R:I-20R:I-20R:I-20R
4053,4055,9.71911,37.2115,49,0.198349,0.261185,0.0596947,0,I-20L:I-20L
4053,71757,1.06541,37.887,51.4,0.0207279,0.0281208,1.10236,10,US221R
4053,71758,2.54536,38.3133,53,0.0480257,0.0664356,-0.0141589,0,US221L
4055,4053,9.71911,41.5951,67.8,0.14335,0.23366,-0.0596947,0,I-20R:I-20R
4055,4056,1.01464,35.3425,43,0.0235962,0.0287088,1.26105,10,I-20L
4056,4055,1.01464,30,70,0.0144948,0.0338213,-1.26105,-10,I-20R
4056,4057,1.40461,35.6757,44,0.0319229,0.0393716,-0.123867,0,I-20L
4057,4056,1.40461,41.5951,67.8,0.0207169,0.0337686,0.123867,0,I-20R
4057,4058,1.41863,49.7211,52,0.0272814,0.0285318,-2.09821,-20,I-20L
4058,4057,1.41863,30,40,0.0354659,0.0472878,2.09821,20,I-20R
4058,4059,0.27127,36.6234,47,0.00577169,0.00740701,0.109491,0,I-20L
4058,20492,0.649662,30,45.8,0.0141848,0.0216554,1.72503,15,I-520L
4059,4058,0.27127,41.5951,67.8,0.00400103,0.00652167,-0.109491,0,I-20R
4059,4060,2.43755,30,40,0.0609388,0.0812517,-0.474354,-5,I-20L
4060,4059,2.43755,40.0443,60.2,0.0404909,0.0608713,0.474354,5,I-20R
4060,4062,2.27394,30,46,0.0494336,0.0757982,-0.988634,-10,I-20L:I-20L
4062,4060,2.27394,37.887,51.4,0.0442402,0.0600192,0.988634,10,I-20R:I-20R
4062,4064,3.58254,30,45.8,0.0782213,0.119418,1.58094,15,I-20L:I-20L
4064,4062,3.58254,52.5,70,0.0511791,0.0682388,-1.58094,-15,I-20R:I-20R
4064,4065,1.4035,38.0488,52,0.0269903,0.0368868,0.632233,5,I-20L
4065,4064,1.4035,30,70,0.02005,0.0467833,-0.632233,-5,I-20R
4065,4066,0.61338,30,55,0.0111524,0.020446,-1.42244,-10,I-20L
4065,38280,3.31977,41.5951,67.8,0.0489642,0.0798116,-0.190637,0,US25R:US25R:US25R
4065,38283,2.15787,38.5714,54,0.0399605,0.0559447,0.460448,5,US25L
4066,4065,0.61338,37.887,51.4,0.0119335,0.0161897,1.42244,10,I-20R
4066,4067,2.55335,30,63,0.0405293,0.0851116,-0.784118,-5,I-20L
4066,20512,1.12197,41.5951,67.8,0.0165482,0.0269736,0.0636897,0,I-520R
4067,4066,2.55335,40.0443,60.2,0.0424144,0.063763,0.784118,5,I-20R
4067,4068,1.64136,41.4433,67,0.0244979,0.039605,0.258944,0,I-20L
4068,4067,1.64136,41.5951,67.8,0.0242089,0.0394605,-0.258944,0,I-20R
4068,4069,1.36205,37.887,51.4,0.026499,0.0359503,1.11458,10,I-20L
4069,4068,1.36205,30,70,0.0194578,0.0454016,-1.11458,-10,I-20R
4069,4070,1.94436,30,68,0.0285935,0.0648119,-0.866407,-5,I-20L
4070,4069,1.94436,40.0443,60.2,0.0322983,0.0485551,0.866407,5,I-20R
4070,4071,1.80364,30,45.8,0.0393808,0.0601213,1.61011,15,I-20L
4071,4070,1.80364,52.5,70,0.0257663,0.034355,-1.61011,-15,I-20R
4071,4073,7.05,39.0698,56,0.125893,0.180446,0.0284919,0,I-20L:I-20L
4073,4071,7.05,41.5951,67.8,0.103982,0.169491,-0.0284919,0,I-20R:I-20R
4073,4074,3.06969,30,59,0.0520287,0.102323,-0.873483,-5,I-20L
4073,26474,6.52049,41.5951,67.8,0.0961724,0.156761,0.0289758,0,US1R:US1R
4073,26482,18.9686,35.04,43.0625,0.440489,0.541341,0.0112103,0,US1L:US1L:US1L:US1L:US1L:US1L:US1L
4074,4073,3.06969,40.0443,60.2,0.0509916,0.0766573,0.873483,5,I-20R
4074,4076,4.29006,40.0443,60.2,0.0712634,0.107133,0.631734,5,I-20L:I-20L
4076,4074,4.29006,30,70,0.0612866,0.143002,-0.631734,-5,I-20R:I-20R
4076,4079,9.3154,41.1201,65.4,0.142437,0.226541,-0.230756,0,I-20L:I-20L:I-20L
4079,4076,9.3154,41.5951,67.8,0.137395,0.223954,0.230756,0,I-20R:I-20R:I-20R
4079,4084,18.0369,37.1695,49.725,0.362733,0.485261,-0.0341483,0,I-20L:I-20L:I-20L:I-20L:I-20L
4079,68693,7.72186,40.0443,60.2,0.12827,0.192833,0.58535,5,US178R:US178R
4079,68695,6.31992,39.7753,59,0.107117,0.158891,0.235575,0,US178L
4084,4079,18.0369,41.5951,67.8,0.266031,0.43363,0.0341483,0,I-20R:I-20R:I-20R:I-20R:I-20R
4084,4085,0.715716,30,46,0.0155591,0.0238572,-1.13652,-10,I-20L
4085,4084,0.715716,37.887,51.4,0.0139244,0.0188908,1.13652,10,I-20R
4085,4087,3.60185,36.2994,46,0.0783011,0.0992262,0.126209,0,I-20L:I-20L
4085,4739,5.18254,35.1712,42.5,0.121942,0.147352,-0.237467,0,US1L:US1L
4085,26490,1.2924,41.5951,67.8,0.019062,0.0310711,-0.0480788,0,US1R
4087,4085,3.60185,41.5951,67.8,0.0531246,0.0865932,-0.126209,0,I-20R:I-20R
4087,4088,2.10221,30,42,0.0500525,0.0700736,-1.26741,-10,I-20L
4087,4738,2.26638,35.3425,43,0.0527065,0.0641262,-0.372929,0,US378L
4087,76894,1.967,41.5951,67.8,0.0290118,0.0472892,-0.286741,0,US378R:US378R
4088,4087,2.10221,37.887,51.4,0.040899,0.0554863,1.26741,10,I-20R
4088,4089,0.71532,35,42,0.0170314,0.0204377,0.743857,5,I-20L
4089,4088,0.71532,30,70,0.0102189,0.023844,-0.743857,-5,I-20R
4089,4090,0.986026,36,45,0.0219117,0.0273896,1.03317,10,I-20L
4089,4735,0.684079,30,70,0.00977256,0.0228026,-1.16538,-10,I-26,US76R
4089,4736,0.571367,30,45,0.012697,0.0190456,-1.29589,-10,I-26,US76L
4090,4089,0.986026,30,70,0.0140861,0.0328675,-1.03317,-10,I-20R
4090,4091,3.17532,30,44,0.0721663,0.105844,-0.754968,-5,I-20L
4090,68560,2.65716,41.5951,67.8,0.0391911,0.0638816,-0.136291,0,US176R:US176R
4090,68562,0.736041,32.7273,36,0.0204456,0.0224901,0.0946359,0,US176L
4091,4090,3.17532,40.0443,60.2,0.0527461,0.079295,0.754968,5,I-20R
4091,4092,1.38436,30,42,0.0329611,0.0461455,1.85133,15,I-20L
4092,4091,1.38436,52.5,70,0.0197766,0.0263689,-1.85133,-15,I-20R
4092,4093,1.40546,30,41,0.0342795,0.0468487,-0.710494,-5,I-20L
4092,36778,1.33347,41.5951,67.8,0.0196677,0.0320583,-0.190168,0,US321R
4092,76021,4.02073,35,42,0.0957317,0.114878,0.439955,0,US321L
4093,4092,1.40546,40.0443,60.2,0.0233465,0.0350976,0.710494,5,I-20R
4093,4094,1.20841,37.5,50,0.0241683,0.0322244,1.44445,10,I-20L
4093,36778,2.48957,41.5951,67.8,0.0367193,0.0598525,0.299235,0,US21R
4093,36779,2.6429,36.3158,46,0.0574544,0.0727755,-0.0250862,0,US21L
4094,4093,1.20841,30,70,0.0172631,0.0402805,-1.44445,-10,I-20R
4094,4095,0.46905,50.5765,53,0.00885,0.00927406,-2.01177,-20,I-20L
4095,4094,0.46905,30,40,0.0117262,0.015635,2.01177,20,I-20R
4095,4096,1.3074,30,45,0.0290533,0.0435799,-0.673003,-5,I-20L
4095,11605,1.72141,36.1579,45.5,0.0378331,0.047608,-0.185746,0,SC277L:SC277L
4095,24000,1.69203,41.5951,67.8,0.0249562,0.0406785,-0.00440683,0,SC277R
4096,4095,1.3074,40.0443,60.2,0.0217176,0.0326488,0.673003,5,I-20R
4096,4097,1.50021,35.6757,44,0.0340957,0.0420513,0.57851,5,I-20L
4096,11604,0.69994,34.6479,41,0.0170717,0.0202015,0.349687,0,US1L
4096,26505,0.78824,30,70,0.0112606,0.0262747,-0.998279,-10,US1R
4097,4096,1.50021,30,70,0.0214316,0.050007,-0.57851,-5,I-20R
4097,4100,5.9215,35.0313,42.25,0.140154,0.169035,-0.0620295,0,I-20L:I-20L:I-20L
4097,11603,1.09781,30,70,0.015683,0.0365937,-1.00715,-10,I-77R
4097,11604,1.46947,35.6757,44,0.0333969,0.0411896,-0.424044,0,I-77L
4100,4097,5.9215,41.5951,67.8,0.0873378,0.142361,0.0620295,0,I-20R:I-20R:I-20R
4100,4101,5.18888,30,47,0.110402,0.172963,-0.481524,-5,I-20L
4101,4100,5.18888,40.0443,60.2,0.086194,0.129578,0.481524,5,I-20R
4101,4102,4.83175,38.0488,52,0.0929183,0.126988,-0.0433003,0,I-20L
4102,4101,4.83175,41.5951,67.8,0.0712648,0.116162,0.0433003,0,I-20R
4102,4105,6.02661,39.512,58.2,0.10355,0.152526,-0.117845,0,I-20L:I-20L:I-20L
4102,26511,2.2774,36.6234,47,0.0484552,0.0621842,0.472325,5,US601L
4102,79833,0.134424,30,35.6,0.00377597,0.00448081,2.87035,25,US601R
4105,4102,6.02661,41.5951,67.8,0.088888,0.144887,0.117845,0,I-20R:I-20R:I-20R
4105,4106,3.57216,39.7753,59,0.0605451,0.0898086,0.490298,5,I-20L
4105,79568,14.8764,41.5951,67.8,0.219415,0.357647,0.230093,0,US521R:US521R:US521R
4105,79571,1.21386,39.0698,56,0.0216761,0.0310691,-0.0821084,0,US521L
4106,4105,3.57216,30,70,0.0510309,0.119072,-0.490298,-5,I-20R
4106,4110,14.5328,40.1075,60.7,0.239421,0.362347,-0.0283395,0,I-20L:I-20L:I-20L:I-20L
4110,4106,14.5328,41.5951,67.8,0.214349,0.349388,0.0283395,0,I-20R:I-20R:I-20R:I-20R
4110,33782,15.0198,41.5951,67.8,0.22153,0.361094,-0.109095,0,US15R:US15R:US15R
4110,33788,5.26911,34.5701,41.75,0.126206,0.152418,-0.15345,0,US15L:US15L:US15L:US15L
4110,77824,15.2468,40.6839,63.4,0.240485,0.374761,-0.0791684,0,I-20L:I-20L:I-20L:US401R
4700,4701,1.00356,42.8571,50,0.0200712,0.0234164,-1.74012,-15,I-26L
4701,4700,1.00356,30,45.8,0.0219118,0.0334521,1.74012,15,I-26R
4701,4702,0.76098,37.7778,51,0.0149212,0.0201436,-0.227816,0,I-26L
4701,14186,1.58057,40.0443,60.2,0.0262553,0.0394705,0.55629,5,I-85R
4701,14187,1.73276,35,42,0.0412562,0.0495074,0.338523,0,I-85L
4702,4701,0.76098,41.5951,67.8,0.0112239,0.0182949,0.227816,0,I-26R
4702,4703,2.28545,33.913,39,0.0586012,0.0673913,0.109569,0,I-26L
4702,22791,1.224,41.5951,67.8,0.0180531,0.0294266,-0.00457502,0,I-85BLSpaR:I-85BLSpaR
4702,22793,0.427417,36,45,0.00949816,0.0118727,0.702196,5,I-85BLSpaL
4703,4702,2.28545,41.5951,67.8,0.0337086,0.0549451,-0.109569,0,I-26R
4703,4704,1.05845,32.7273,36,0.0294013,0.0323415,-0.124457,0,I-26L
4703,40094,0.424374,40.0443,60.2,0.0070494,0.0105976,0.691124,5,US29R
4703,40095,0.305768,32.7273,36,0.00849355,0.00934291,-0.0243861,0,US29L
4704,4703,1.05845,41.5951,67.8,0.0156113,0.0254465,0.124457,0,I-26R
4704,4705,2.4733,30,38,0.0650868,0.0824432,-1.22535,-10,I-26L
4705,4704,2.4733,37.887,51.4,0.0481186,0.0652809,1.22535,10,I-26R
4705,4706,3.57024,39.0698,56,0.0637543,0.0913811,-0.425537,0,I-26L
4706,4705,3.57024,41.5951,67.8,0.0526584,0.0858332,0.425537,0,I-26R
4706,4707,3.52231,39.0698,56,0.0628983,0.0901542,-0.0370463,0,I-26L
4706,71794,0.829929,30,45.8,0.0181207,0.0276643,1.76947,15,US221R
4706,71795,2.39091,37.2152,49,0.0487941,0.0642456,1.37884,10,US221L
4707,4706,3.52231,41.5951,67.8,0.0519514,0.0846808,0.0370463,0,I-26R
4707,4708,2.8383,40.0443,60.2,0.0471479,0.070879,0.654597,5,I-26L
4708,4707,2.8383,30,70,0.0405472,0.0946101,-0.654597,-5,I-26R
4708,4710,5.97159,39.2857,57,0.104765,0.152004,0.0583879,0,I-26L:I-26L
4710,4708,5.97159,41.5951,67.8,0.0880766,0.143565,-0.0583879,0,I-26R:I-26R
4710,4711,3.50209,30,51,0.0686684,0.116736,-0.843528,-5,I-26L
4711,4710,3.50209,40.0443,60.2,0.0581743,0.0874553,0.843528,5,I-26R
4711,4712,1.22063,30,58,0.0210453,0.0406877,-1.1979,-10,I-26L
4712,4711,1.22063,37.887,51.4,0.0237477,0.0322177,1.1979,10,I-26R
4712,4713,1.76144,30,45.8,0.0384593,0.0587146,1.51777,15,I-26L
4713,4712,1.76144,52.5,70,0.0251634,0.0335512,-1.51777,-15,I-26R
4713,4715,4.70392,41.5951,67.8,0.0693793,0.113088,-0.230238,0,I-26L:I-26L
4715,4713,4.70392,41.5951,67.8,0.0693793,0.113088,0.230238,0,I-26R:I-26R
4715,4716,0.64048,30,45.8,0.0139843,0.0213493,1.80577,15,I-26L
4715,19530,1.86727,40.0443,60.2,0.0310179,0.0466302,0.597332,5,I-385L
4716,4715,0.64048,52.5,70,0.00914972,0.0121996,-1.80577,-15,I-26R
4716,4717,1.10742,30,52,0.0212966,0.0369141,-1.12002,-10,I-26L
4717,4716,1.10742,37.887,51.4,0.0215452,0.0292296,1.12002,10,I-26R
4717,4719,8.58064,40.6852,63.4,0.135341,0.210903,-0.147504,0,I-26L:I-26L
4719,4717,8.58064,41.5951,67.8,0.126558,0.20629,0.147504,0,I-26R:I-26R
4719,4720,1.98511,30,68,0.0291929,0.0661705,-0.646392,-5,I-26L
4720,4719,1.98511,40.0443,60.2,0.0329753,0.0495729,0.646392,5,I-26R
4720,4721,2.05007,41.5951,67.8,0.030237,0.0492863,0.036978,0,I-26L
4721,4720,2.05007,41.5951,67.8,0.030237,0.0492863,-0.036978,0,I-26R
4721,4722,1.52998,40.0443,60.2,0.025415,0.0382072,0.490206,5,I-26L
4722,4721,1.52998,30,70,0.0218569,0.0509994,-0.490206,-5,I-26R
4722,4724,6.17564,39.3076,57,0.108345,0.157111,0.0473589,0,I-26L:I-26L
4724,4722,6.17564,41.5951,67.8,0.0910861,0.14847,-0.0473589,0,I-26R:I-26R
4724,4725,2.04284,30,59,0.0346245,0.0680948,-1.09325,-10,I-26L
4725,4724,2.04284,37.887,51.4,0.039744,0.0539194,1.09325,10,I-26R
4725,4729,20.4583,40.0784,60.95,0.335657,0.510456,-0.0695986,0,I-26L:I-26L:I-26L:I-26L
4729,4725,20.4583,41.5951,67.8,0.301745,0.491844,0.0695986,0,I-26R:I-26R:I-26R:I-26R
4729,4731,4.91127,36.9118,48.5,0.101263,0.133054,-0.128711,0,I-26L:I-26L
4729,57607,2.02927,36.6234,47,0.0431759,0.0554091,0.761861,5,US176L
4729,68556,6.13825,41.5951,67.8,0.0905347,0.147572,0.231422,0,US176R:US176R
4731,4729,4.91127,41.5951,67.8,0.0724376,0.118073,0.128711,0,I-26R:I-26R
4731,4732,0.76534,30,43,0.0177986,0.0255113,-0.872816,-5,I-26,US76L
4731,57607,2.84323,40.0443,60.2,0.0472297,0.0710021,0.8211,5,US76,US176R
4731,68558,1.91932,33.913,39,0.0492133,0.0565953,0.207846,0,US176L
4732,4731,0.76534,40.0443,60.2,0.0127133,0.0191123,0.872816,5,I-26,US76R
4732,4733,1.17218,33.913,39,0.0300559,0.0345643,0.319387,0,I-26,US76L
4733,4732,1.17218,41.5951,67.8,0.0172888,0.0281807,-0.319387,0,I-26,US76R
4733,4734,0.938469,30,38,0.0246965,0.0312823,-1.16401,-10,I-26,US76L
4734,4733,0.938469,37.887,51.4,0.0182581,0.0247702,1.16401,10,I-26,US76R
4734,4735,2.09659,35.3425,43,0.048758,0.0593222,-0.411576,0,I-26,US76L
4735,4089,0.684079,36.9231,48,0.0142517,0.0185272,1.16538,10,I-26,US76L
4735,4734,2.09659,41.5951,67.8,0.0309232,0.0504048,0.411576,0,I-26,US76R
4736,4089,0.571367,37.887,51.4,0.0111161,0.0150808,1.29589,10,I-26,US76R
4736,4737,0.171709,30,44,0.00390248,0.00572363,-0.597467,-5,I-26,US76L
4737,4736,0.171709,40.0443,60.2,0.00285231,0.00428797,0.597467,5,I-26,US76R
4737,4738,1.77906,35.3425,43,0.0413735,0.0503378,1.19724,10,I-26L
4737,17782,1.91413,36.7655,47.5,0.0402975,0.0520633,-0.209192,0,I-126,US76L:I-126,US76L
4738,4087,2.26638,41.5951,67.8,0.0334274,0.0544867,0.372929,0,US378R
4738,4737,1.77906,30,70,0.0254151,0.059302,-1.19724,-10,I-26R
4738,4739,1.59614,35.3425,43,0.0371195,0.0451621,-0.396307,0,I-26L
4738,76897,2.43738,30,35,0.0696393,0.0812458,-0.589195,-5,US378L:US378L
4739,4085,5.18254,41.5951,67.8,0.0764386,0.124595,0.237467,0,US1R:US1R
4739,4738,1.59614,41.5951,67.8,0.0235419,0.0383733,0.396307,0,I-26R
4739,4740,1.87314,30,42,0.0445986,0.062438,-1.13126,-10,I-26L
4739,26493,2.01353,32.3239,35.5,0.0567193,0.0622923,-0.0232825,0,US1L:US1L
4740,4739,1.87314,37.887,51.4,0.0364424,0.0494402,1.13126,10,I-26R
4740,4742,1.94599,35.9957,45,0.0432442,0.0540616,-0.241805,0,I-26L:I-26L
4742,4740,1.94599,41.5951,67.8,0.0287019,0.0467841,0.241805,0,I-26R:I-26R
4742,4743,0.510454,36,45,0.0113434,0.0141793,1.22639,10,I-26L
4742,36766,1.11582,35.3425,43,0.0259493,0.0315717,0.31937,0,US21,US176,US321L
4743,4742,0.510454,30,70,0.0072922,0.0170151,-1.22639,-10,I-26R
4743,4744,3.78732,38.3133,53,0.0714589,0.0988515,-0.126545,0,I-26L
4743,11590,0.454616,30,53,0.00857766,0.0151539,-0.893518,-5,I-77L
4744,4743,3.78732,41.5951,67.8,0.0558602,0.0910521,0.126545,0,I-26R
4744,4745,5.1102,39.3103,57,0.0896527,0.129996,0.451716,5,I-26L
4744,36762,0.199335,41.5951,67.8,0.00294005,0.00479228,0.317647,0,US21,US176R
4744,36764,1.75324,37.5697,50.5,0.0347175,0.0466663,0.0554621,0,US21,US176L:US21,US176L
4745,4744,5.1102,30,70,0.0730029,0.17034,-0.451716,-5,I-26R
4745,4746,2.11892,30,60,0.0353154,0.0706307,-0.562901,-5,I-26L
4746,4745,2.11892,40.0443,60.2,0.035198,0.0529144,0.562901,5,I-26R
4746,4747,1.93817,40.0443,60.2,0.0321955,0.0484006,0.872925,5,I-26L
4747,4746,1.93817,30,70,0.0276881,0.0646056,-0.872925,-5,I-26R
4747,4748,1.15083,30,62,0.0185617,0.0383608,-1.32361,-10,I-26L
4747,36754,6.74713,41.5951,67.8,0.0995152,0.16221,0.0160208,0,US21R:US21R:US21R
4747,36757,2.841,30,55,0.0516546,0.0947001,-1.06107,-10,US21L
4748,4747,1.15083,37.887,51.4,0.0223896,0.0303752,1.32361,10,I-26R
4748,4750,9.33342,40.3273,61.5,0.151763,0.231442,0.0399123,0,I-26L:I-26L
4750,4748,9.33342,41.5951,67.8,0.137661,0.224388,-0.0399123,0,I-26R:I-26R
4750,4751,2.82786,30,69,0.0409834,0.0942619,-0.533409,-5,I-26L
4751,4750,2.82786,40.0443,60.2,0.0469744,0.0706181,0.533409,5,I-26R
4751,4752,3.19479,39.3103,57,0.056049,0.081271,0.627202,5,I-26L
4752,4751,3.19479,30,70,0.0456399,0.106493,-0.627202,-5,I-26R
4752,4753,3.31698,30,60,0.055283,0.110566,-0.607994,-5,I-26L
4752,36749,3.86602,41.5951,67.8,0.057021,0.0929442,-0.380298,0,US601R
4752,68569,5.96864,38.3133,53,0.112616,0.155785,-0.0743319,0,US601L
4753,4752,3.31698,40.0443,60.2,0.0550993,0.0828327,0.607994,5,I-26R
4753,4754,5.50655,40.6452,63,0.0874055,0.135479,-0.134102,0,I-26L
4754,4753,5.50655,41.5951,67.8,0.0812175,0.132385,0.134102,0,I-26R
4754,4757,14.2823,41.3576,66.6,0.214449,0.345337,-0.0658761,0,I-26L:I-26L:I-26L
4754,36747,6.26173,41.5951,67.8,0.0923559,0.15054,0.130894,0,US301R:US301R
4754,68572,6.06716,39.6448,58.5,0.103712,0.153038,-0.0558373,0,US301L:US301L
4757,4754,14.2823,41.5951,67.8,0.210654,0.343365,0.0658761,0,I-26R:I-26R:I-26R
4757,4758,2.95698,40.6452,63,0.0469363,0.0727512,-0.00775407,0,I-26L
4757,16861,3.49389,41.5951,67.8,0.0515324,0.0839977,0.0980284,0,I-95R
4757,16862,4.71516,40.6452,63,0.0748437,0.116008,-0.0295851,0,I-95L
4758,4757,2.95698,41.5951,67.8,0.0436133,0.0710897,0.00775407,0,I-26R
4758,4764,27.3932,39.1996,57.45,0.476818,0.698813,-0.0287531,0,I-26L:I-26L:I-26L:I-26L:I-26L:I-26L
4758,33760,2.3762,41.5951,67.8,0.0350472,0.0571269,-0.049554,0,US15R
4758,33762,7.24493,38.75,55,0.131726,0.186966,0.00728244,0,US15L:US15L
4764,4758,27.3932,41.5951,67.8,0.404029,0.658568,0.0287531,0,I-26R:I-26R:I-26R:I-26R:I-26R:I-26R
4764,4766,5.85337,37.2115,49,0.119457,0.1573,-0.0391076,0,I-26L:I-26L
4764,58374,1.52374,41.5951,67.8,0.0224741,0.0366328,0.0214327,0,US17AltSumR:US17AltSumR
4764,68585,3.85036,35.8378,44.5,0.0865249,0.107438,-0.018602,0,US17AltSumL:US17AltSumL
4766,4764,5.85337,41.5951,67.8,0.086333,0.140723,0.0391076,0,I-26R:I-26R
4766,4768,3.19429,37.7235,51,0.0626331,0.0846764,-0.151311,0,I-26L:I-26L
4766,48469,1.94317,34.4359,40.5,0.0479796,0.0564286,-0.0536315,0,US78L:US78L
4766,58375,5.999,41.5951,67.8,0.0884808,0.144224,0.0858642,0,US78R:US78R
